#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516547858.87 308676 10.120 110400.536 78500 0 5 1 0.918 567760 10.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.98 305639 9.960 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.08 305639 9.960 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.18 302718 9.800 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.28 291572 9.640 110400.536 78500 0 5 1 0.918 567760 9.091 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.39 291572 9.640 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.49 286797 9.480 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.59 286797 9.480 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.69 283453 9.320 110400.536 78500 0 5 1 0.918 567760 9.091 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.79 280110 9.280 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547859.90 278198 9.160 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547860.00 274794 9.040 110400.536 78500 0 5 1 0.918 567760 10.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547860.10 271743 8.880 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547860.20 267814 8.720 110400.536 78500 0 5 1 0.918 567760 10.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547860.30 267814 8.720 110400.536 78500 0 5 1 0.918 567760 9.091 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547860.41 483219 12.480 70568.354 78500 0 5 1 0.918 803700 0.000 7.773 39837696.000 342081536.000 1516547860.324 1516547860.317 78500 116000 216000 316000 616000 1216000
1516547860.51 483219 12.480 70568.354 78500 0 5 1 0.918 803700 0.000 7.773 39931904.000 342081536.000 1516547860.324 1516547860.317 78500 116000 216000 316000 616000 1216000
1516547860.61 477513 12.320 70568.354 78500 0 5 1 0.918 803700 0.000 7.773 39931904.000 342081536.000 1516547860.324 1516547860.317 78500 116000 216000 316000 616000 1216000
1516547860.71 477513 12.320 70568.354 78500 0 5 1 0.918 803700 9.091 7.773 39931904.000 342081536.000 1516547860.324 1516547860.317 78500 116000 216000 316000 616000 1216000
1516547860.81 472371 12.160 70568.354 78500 0 5 1 0.918 803700 0.000 7.773 39931904.000 342081536.000 1516547860.324 1516547860.317 78500 116000 216000 316000 616000 1216000
1516547860.92 466638 12.000 70568.354 78500 0 5 1 0.918 803700 0.000 7.773 39931904.000 342081536.000 1516547860.324 1516547860.317 78500 116000 216000 316000 616000 1216000
1516547861.02 466638 12.000 70568.354 78500 0 5 1 0.918 803700 0.000 7.773 39931904.000 342081536.000 1516547860.324 1516547860.317 78500 116000 216000 316000 616000 1216000
1516547861.12 449492 11.760 70568.354 78500 0 5 1 0.918 803700 0.000 7.773 39931904.000 342081536.000 1516547860.324 1516547860.317 78500 116000 216000 316000 616000 1216000
1516547861.22 537503 15.800 120508.252 78500 0 5 1 0.918 905408 9.091 7.826 40202240.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547861.33 532023 15.640 120508.252 78500 0 5 1 0.918 905408 10.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547861.43 532023 15.640 120508.252 78500 0 5 1 0.918 905408 0.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547861.53 526962 15.520 120508.252 78500 0 5 1 0.918 905408 0.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547861.63 510716 15.440 120508.252 78500 0 5 1 0.918 905408 9.091 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547861.74 509482 15.280 120508.252 78500 0 5 1 0.918 905408 0.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547861.84 507718 15.120 120508.252 78500 0 5 1 0.918 905408 0.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547861.94 507718 15.120 120508.252 78500 0 5 1 0.918 905408 10.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547862.04 506757 14.960 120508.252 78500 0 5 1 0.918 905408 0.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547862.14 505297 14.800 120508.252 78500 0 5 1 0.918 905408 0.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547862.25 505297 14.800 120508.252 78500 0 5 1 0.918 905408 0.000 7.826 40206336.000 342081536.000 1516547861.180 1516547861.168 78500 116000 216000 316000 616000 1216000
1516547862.35 586146 18.680 89299.960 78500 0 5 1 0.918 1004484 10.000 7.879 40476672.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547862.45 583618 18.520 89299.960 78500 0 5 1 0.918 1004484 10.000 7.880 40480768.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547862.55 583618 18.520 89299.960 78500 0 5 1 0.918 1004484 0.000 7.880 40480768.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547862.65 581321 18.400 89299.960 78500 0 5 1 0.918 1004484 0.000 7.880 40480768.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547862.76 580244 18.240 89299.960 78500 0 5 1 0.918 1004484 10.000 7.881 40484864.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547862.86 579406 18.080 89299.960 78500 0 5 1 0.918 1004484 10.000 7.881 40484864.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547862.96 579406 18.080 89299.960 78500 0 5 1 0.918 1004484 0.000 7.881 40484864.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547863.06 578579 17.960 89299.960 78500 0 5 1 0.918 1004484 0.000 7.881 40484864.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547863.17 577579 17.840 89299.960 78500 0 5 1 0.918 1004484 10.000 7.881 40484864.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547863.27 575570 17.680 89299.960 78500 0 5 1 0.918 1004484 0.000 7.881 40484864.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547863.37 575570 17.680 89299.960 78500 0 5 1 0.918 1004484 0.000 7.881 40484864.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547863.47 574162 17.520 89299.960 78500 0 5 1 0.918 1004484 0.000 7.881 40484864.000 342081536.000 1516547862.303 1516547862.289 78500 116000 216000 316000 616000 1216000
1516547863.57 670658 21.320 89314.339 78500 0 5 1 0.918 1115216 20.000 7.986 41025536.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547863.68 670658 21.320 89314.339 78500 0 5 1 0.918 1115216 0.000 7.986 41025536.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547863.78 668216 21.160 89314.339 78500 0 5 1 0.918 1115216 0.000 7.986 41025536.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547863.88 666528 21.040 89314.339 78500 0 5 1 0.918 1115216 0.000 7.986 41025536.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547863.98 666528 21.040 89314.339 78500 0 5 1 0.918 1115216 0.000 7.986 41025536.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547864.09 664822 20.880 89314.339 78500 0 5 1 0.918 1115216 9.091 7.986 41025536.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547864.19 663312 20.720 89314.339 78500 0 5 1 0.918 1115216 0.000 7.987 41029632.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547864.29 663312 20.720 89314.339 78500 0 5 1 0.918 1115216 10.000 7.987 41029632.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547864.39 661601 20.560 89314.339 78500 0 5 1 0.918 1115216 0.000 7.987 41029632.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547864.50 659693 20.440 89314.339 78500 0 5 1 0.918 1115216 0.000 7.987 41029632.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547864.60 659693 20.440 89314.339 78500 0 5 1 0.918 1115216 0.000 7.987 41029632.000 342081536.000 1516547863.559 1516547863.542 78500 116000 216000 316000 616000 1216000
1516547864.70 754458 24.280 103503.005 78500 0 5 1 0.918 1226324 20.000 8.039 41299968.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547864.80 753001 24.120 103503.005 78500 0 5 1 0.918 1226324 0.000 8.039 41299968.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547864.90 753001 24.120 103503.005 78500 0 5 1 0.918 1226324 0.000 8.039 41299968.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.01 751325 23.960 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.11 747736 23.920 103503.005 78500 0 5 1 0.918 1226324 10.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.21 721089 23.800 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.31 719797 23.680 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.42 718223 23.560 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.52 716868 23.400 103503.005 78500 0 5 1 0.918 1226324 10.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.62 716868 23.400 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.72 715693 23.240 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.82 714698 23.080 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547865.92 714698 23.080 103503.005 78500 0 5 1 0.918 1226324 10.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547866.03 714092 22.920 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547866.13 713527 22.760 103503.005 78500 0 5 1 0.918 1226324 10.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547866.23 713527 22.760 103503.005 78500 0 5 1 0.918 1226324 0.000 8.040 41304064.000 342081536.000 1516547864.643 1516547864.632 78500 116000 216000 316000 616000 1216000
1516547866.33 888107 26.560 116210.007 78500 0 5 1 0.918 1416392 10.000 8.093 41574400.000 342081536.000 1516547866.289 1516547866.279 78500 116000 216000 316000 616000 1216000
1516547866.44 888107 26.560 116210.007 78500 0 5 1 0.918 1416392 0.000 8.093 41574400.000 342081536.000 1516547866.289 1516547866.279 78500 116000 216000 316000 616000 1216000
1516547866.54 878916 26.400 116210.007 78500 0 5 1 0.918 1416392 0.000 8.093 41574400.000 342081536.000 1516547866.289 1516547866.279 78500 116000 216000 316000 616000 1216000
1516547866.64 865904 26.240 116210.007 78500 0 5 1 0.918 1416392 0.000 8.093 41578496.000 342081536.000 1516547866.289 1516547866.279 78500 116000 216000 316000 616000 1216000
1516547866.74 865904 26.240 116210.007 78500 0 5 1 0.918 1416392 10.000 8.093 41578496.000 342081536.000 1516547866.289 1516547866.279 78500 116000 216000 316000 616000 1216000
1516547866.84 853974 26.080 116210.007 78500 0 5 1 0.918 1416392 9.091 8.093 41578496.000 342081536.000 1516547866.289 1516547866.279 78500 116000 216000 316000 616000 1216000
1516547866.95 853974 26.080 116210.007 78500 0 5 1 0.918 1416392 0.000 8.093 41578496.000 342081536.000 1516547866.289 1516547866.279 78500 116000 216000 316000 616000 1216000
